,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
506,274950005,23.18954,5.9853706,9,35,,0,
507,60238002,23.18048,6.024661,9,36,2370,0.01,
508,274523007,23.206219,6.0379424,9,37,,0,
509,53827007,23.129412,6.045311,9,38,,0,
510,26544005,23.174395,6.50782,9,39,,0,
511,31541009,23.163193,6.863854,9,40,,0,
512,64859006,23.226976,6.93023,9,41,2370,0.01,
513,77768006,23.15353,6.936605,9,42,,0,
514,200936003,23.172571,6.959959,9,43,2370,0.01,
515,76069003,23.18352,7.016085,9,44,,0,
516,54768000,23.218592,7.6425757,9,45,,0,
517,371596008,23.242014,7.6567626,9,46,,0,
518,95883001,23.20952,7.7009516,9,47,,0,
519,102618009,23.199057,7.713779,9,48,,0,
520,13595002,23.200285,7.723205,9,49,,0,
521,14669001,23.244192,8.04838,9,50,,0,
522,414478003,23.227247,8.370383,9,51,,0,
523,14783006,23.206532,8.473315,9,52,2370,0.02,
524,51868009,23.230995,8.475567,9,53,,0,
525,57748001,23.233168,8.483999,9,54,,0,
526,45154002,23.233301,8.491544,9,55,,0,
527,59274003,23.184946,8.496521,9,56,,0,
528,30811009,23.26214,8.502963,9,57,,0,
529,82313006,23.238571,8.52965,9,58,2370,0.01,
530,55833001,23.217482,9.162324,9,59,,0,
531,64415008,23.398548,2.5055768,10,1,2370,0.01,
532,48500005,23.288252,2.6044056,10,2,,0,
533,45912004,23.287945,2.6283374,10,3,,0,
534,69322001,23.32479,2.630018,10,4,,0,
535,422426003,23.366968,4.1893587,10,5,,0,
536,42134006,23.292095,4.228584,10,6,,0,
537,95315005,23.425882,4.3239884,10,7,2370,0.01,
538,55222007,23.285074,4.352351,10,8,,0,
539,60862001,23.39577,4.6331816,10,9,,0,
540,271801002,23.36204,4.898005,10,10,,0,
541,131148009,23.425142,5.1619396,10,11,,0,
542,40275004,23.426956,5.278278,10,12,2370,0.04,
543,271807003,23.346796,5.299159,10,13,2370,0.1,
544,274165007,23.447718,5.4620504,10,14,,0,
545,43724002,23.335558,5.583883,10,15,2370,0.03,
546,90834002,23.446774,5.670311,10,16,2370,0.09,
547,13791008,23.425203,5.7800393,10,17,2370,0.04,
548,271795006,23.414011,5.7934337,10,18,2370,0.09,
549,196075003,23.43926,5.9136696,10,19,2370,0.02,
550,312230002,23.354984,6.0342636,10,20,2370,0.03,
551,40739000,23.28362,6.062365,10,21,2370,0.06,
552,271825005,23.410675,6.0728254,10,22,2370,0.08,
553,118222006,23.322289,6.297488,10,23,2370,0.01,
554,396230008,23.285263,6.3231936,10,24,,0,
555,48409008,23.347816,6.325166,10,25,,0,
556,34319007,23.354753,6.3682737,10,26,,0,
557,23238000,23.397749,6.53826,10,27,,0,
558,236570004,23.376913,6.5629067,10,28,,0,
559,22255007,23.378925,6.566102,10,29,,0,
560,424580008,23.39325,6.568563,10,30,,0,
561,398838000,23.422377,6.59075,10,31,,0,
562,276819005,23.413202,6.5929356,10,32,,0,
563,126660000,23.385996,6.594348,10,33,,0,
564,309088003,23.38526,6.6122575,10,34,,0,
565,400097005,23.408108,6.624931,10,35,2370,0.01,
566,263134008,23.388773,6.6310105,10,36,,0,
567,233604007,23.33852,7.048558,10,37,2370,0.13,
568,55822004,23.426954,7.0820174,10,38,2370,0.02,
569,1023001,23.382261,7.453671,10,39,2370,0.05,
570,6456007,23.413113,7.862346,10,40,2370,0.02,
571,236514003,23.414335,7.873255,10,41,,0,
572,82196007,23.444782,7.902702,10,42,,0,
573,25569003,23.31189,7.9630523,10,43,2370,0.02,
574,45007003,23.329275,7.9760175,10,44,2370,0.03,
575,58780002,23.43823,7.98322,10,45,,0,
576,44376007,23.303959,9.333562,10,46,,0,
577,26416006,23.37117,9.54947,10,47,,0,
578,92260003,23.384653,9.562576,10,48,,0,
579,201144006,23.37805,9.579522,10,49,,0,
580,69244009,23.393461,9.58572,10,50,,0,
581,274858002,23.424139,9.587939,10,51,,0,
582,11314008,23.394325,9.590558,10,52,,0,
583,249829006,23.401342,9.592257,10,53,2370,0.01,
584,58436003,23.378664,9.595576,10,54,,0,
585,95360006,23.413248,9.6063175,10,55,,0,
586,399939002,23.409138,9.607371,10,56,,0,
587,80182007,23.40813,9.61007,10,57,,0,
588,118254002,23.42458,9.614247,10,58,,0,
589,41427001,23.402912,9.614433,10,59,,0,
590,284075002,23.574802,3.6169407,11,1,2370,0.01,
591,48661000,23.584366,3.6246686,11,2,2370,0.01,
592,289524006,23.585217,3.6275432,11,3,,0,
593,20824003,23.580248,3.6371934,11,4,2370,0.01,
594,12337004,23.480114,4.0895114,11,5,,0,
595,54302000,23.483578,4.1642833,11,6,,0,
596,386692008,23.565477,4.374427,11,7,2370,0.02,
597,238968009,23.5844,4.39737,11,8,,0,
598,235025005,23.590487,4.4604907,11,9,,0,
599,237557003,23.545834,4.580616,11,10,,0,
600,95524000,23.5121,4.5944905,11,11,,0,
601,41256004,23.454422,4.6143384,11,12,,0,
602,61296009,23.556524,4.660039,11,13,,0,
603,32230006,23.537992,4.6783204,11,14,,0,
604,87715008,23.513676,4.6829524,11,15,,0,
605,267056008,23.578516,4.6936364,11,16,,0,
606,75183008,23.566927,4.7016435,11,17,,0,
607,36269003,23.498558,4.76896,11,18,,0,
608,126485001,23.523106,4.888794,11,19,2370,0.01,
609,279333002,23.5697,5.041071,11,20,2370,0.05,
610,43116000,23.54974,5.0542655,11,21,2370,0.05,
611,271767006,23.539236,5.0937657,11,22,2370,0.01,
612,212400009,23.477459,5.295306,11,23,,0,
613,238810007,23.456232,5.3119583,11,24,,0,
614,276322001,23.52341,5.3560767,11,25,,0,
615,284220000,23.485052,5.372275,11,26,,0,
616,34887006,23.560917,5.396279,11,27,,0,
617,5370000,23.456455,5.4276505,11,28,,0,
618,230461009,23.5118,5.621132,11,29,2370,0.17,
619,302227002,23.482124,5.632553,11,30,2370,0.02,
620,34095006,23.449465,5.7205706,11,31,2370,0.1,
621,247441003,23.580252,5.7397237,11,32,2370,0.02,
622,240205003,23.56595,5.9578505,11,33,,0,
623,68962001,23.493187,6.0888515,11,34,2370,0.03,
624,389026000,23.532495,6.1854477,11,35,,0,
625,57054005,23.495333,6.2212377,11,36,,0,
626,26322001,23.589336,6.229119,11,37,,0,
627,36955009,23.45875,6.263469,11,38,,0,
628,60046008,23.485046,6.305306,11,39,2370,0.09,
629,279069000,23.506147,6.314406,11,40,2370,0.03,
630,93448009,23.545446,6.4755335,11,41,,0,
631,235595009,23.568718,6.4943786,11,42,2370,0.15,
632,274718005,23.504292,6.5928893,11,43,,0,
633,263126002,23.457083,6.6086183,11,44,,0,
634,40070004,23.455515,6.6278377,11,45,2370,0.03,
635,235675006,23.488047,7.394482,11,46,,0,
636,262909002,23.46252,7.4532695,11,47,,0,
637,66978005,23.46876,7.456148,11,48,2370,0.01,
638,87317003,23.49844,7.458081,11,49,2370,0.01,
639,76571007,23.490412,7.469667,11,50,,0,
640,35688006,23.4623,7.4722486,11,51,,0,
641,17940001,23.489758,7.5030427,11,52,,0,
642,212970002,23.549597,7.671361,11,53,,0,
643,165543009,23.545807,7.8725286,11,54,2370,0.01,
644,64226004,23.507143,7.9097137,11,55,2370,0.01,
645,44103008,23.48063,8.821805,11,56,,0,
646,59037007,23.54836,9.246842,11,57,,0,
647,64144002,23.514755,9.4885,11,58,,0,
648,116223007,23.481411,9.586929,11,59,,0,
649,64177003,23.717093,2.1961763,12,1,,0,
650,281610001,23.71682,2.1966717,12,2,2370,0.03,
651,197870000,23.607145,3.6025555,12,3,,0,
652,79231000,23.592514,3.628274,12,4,,0,
653,95354006,23.599632,4.4604053,12,5,,0,
654,95744009,23.646858,4.477028,12,6,,0,
655,193894004,23.613926,4.5006495,12,7,,0,
656,409668002,23.62477,4.5560484,12,8,2370,0.01,
657,128210009,23.59112,4.61579,12,9,2370,0.01,
658,77547008,23.66426,4.6217155,12,10,,0,
659,68550008,23.646141,5.104919,12,11,,0,
660,16386004,23.711224,5.226305,12,12,,0,
661,302215000,23.652452,5.2916694,12,13,2370,0.01,
662,271594007,23.598553,5.389818,12,14,2370,0.05,
663,12584003,23.662273,5.453319,12,15,2370,0.01,
664,404640003,23.637133,5.685698,12,16,2370,0.09,
665,246636008,23.69172,5.8146677,12,17,2370,0.01,
666,166745009,23.683025,5.914691,12,18,,0,
667,127034005,23.664755,6.0184526,12,19,,0,
668,36118008,23.676882,6.0609846,12,20,2370,0.04,
669,16838000,23.62645,6.0704875,12,21,,0,
670,8510008,23.605812,6.1105227,12,22,2370,0.01,
671,367423000,23.655039,6.1272783,12,23,,0,
672,57676002,23.678377,6.23914,12,24,2370,0.07,
673,29857009,23.706388,6.252466,12,25,2370,0.19,
674,108365000,23.696888,6.5231028,12,26,,0,
675,7973008,23.601614,6.5629287,12,27,2370,0.01,
676,87860000,23.611164,6.6976995,12,28,,0,
677,17467004,23.64837,6.704703,12,29,2370,0.01,
678,396275006,23.62305,6.78079,12,30,2370,0.01,
679,44054006,23.631376,6.853123,12,31,,0,
680,415126001,23.700232,6.8542566,12,32,,0,
681,38822007,23.678528,6.8783746,12,33,2370,0.01,
682,433234005,23.600203,6.8922663,12,34,,0,
683,57406009,23.635923,6.9021397,12,35,,0,
684,38341003,23.609333,6.954584,12,36,2370,0.03,
685,26929004,23.622503,6.9564705,12,37,,0,
686,8186001,23.639605,7.1376595,12,38,2370,0.16,
687,127035006,23.712515,7.4583917,12,39,,0,
688,43478001,23.649128,7.698326,12,40,,0,
689,57182000,23.689108,7.768997,12,41,,0,
690,33995003,23.66373,7.8011384,12,42,,0,
691,67782005,23.598001,7.900802,12,43,,0,
692,417186004,23.617126,8.0673685,12,44,,0,
693,88092000,23.717926,8.088789,12,45,2370,0.01,
694,95281009,23.703348,8.909283,12,46,,0,
695,371077002,23.663216,8.911036,12,47,,0,
696,37657006,23.703667,8.913266,12,48,,0,
697,44808001,23.602758,8.917792,12,49,2370,0.02,
698,40055000,23.69301,8.92444,12,50,2370,0.02,
699,64715009,23.674593,8.927005,12,51,2370,0.01,
700,414024009,23.696335,8.927387,12,52,2370,0.01,
701,84089009,23.701853,8.928706,12,53,,0,
702,84027009,23.672375,8.935091,12,54,2370,0.01,
703,33420007,23.666245,8.938618,12,55,,0,
704,422504002,23.670479,8.940213,12,56,2370,0.01,
705,49710005,23.677113,8.941039,12,57,2370,0.01,
706,190634004,23.655375,8.956498,12,58,,0,
707,13200003,23.662989,8.960807,12,59,,0,
708,56675007,23.737957,2.1747775,13,1,,0,
709,46775006,23.736034,2.1790552,13,2,2370,0.07,
710,70142008,23.73372,2.1796489,13,3,2370,0.37,
711,52767006,23.733835,2.1803248,13,4,2370,0.03,
712,422773005,23.727814,2.1825683,13,5,,0,
713,366323009,23.753542,2.1844718,13,6,2370,0.21,
714,70995007,23.719206,2.197758,13,7,2370,0.06,
715,50792001,23.82104,4.3891816,13,8,,0,
716,201066002,23.823433,4.504503,13,9,,0,
717,14302001,23.799158,4.5848007,13,10,2370,0.01,
718,18265008,23.768156,4.7117405,13,11,,0,
719,279425004,23.736477,4.7301435,13,12,,0,
720,75864003,23.774776,4.7452664,13,13,,0,
721,373932008,23.861372,4.8081098,13,14,,0,
722,84584008,23.838442,5.0710073,13,15,,0,
723,48277006,23.824478,5.0839276,13,16,2370,0.05,
724,50582007,23.762056,5.128766,13,17,,0,
725,271558008,23.75946,5.167247,13,18,,0,
726,385494008,23.864042,5.219404,13,19,,0,
727,278528006,23.739714,5.234283,13,20,2370,0.05,
728,421262002,23.852745,5.261509,13,21,,0,
729,128045006,23.830997,5.267998,13,22,2370,0.02,
730,29658002,23.756252,5.441639,13,23,,0,
731,80313002,23.813887,5.5574474,13,24,2370,0.09,
732,193570009,23.831566,5.6338205,13,25,2370,0.01,
733,53181008,23.760235,5.723491,13,26,,0,
734,363732003,23.835867,5.792207,13,27,,0,
735,95436008,23.764202,5.805853,13,28,,0,
736,371405004,23.854374,5.814876,13,29,,0,
737,53741008,23.862986,6.1389956,13,30,,0,
738,106048009,23.849125,6.169309,13,31,2370,0.23,
739,80394007,23.767069,6.2470293,13,32,2370,0.03,
740,43339004,23.784445,6.252801,13,33,2370,0.04,
741,80068009,23.80845,6.6403337,13,34,2370,0.01,
742,55442000,23.855219,6.687008,13,35,,0,
743,111270009,23.835815,6.8132677,13,36,,0,
744,56018004,23.869888,6.8706326,13,37,2370,0.13,
745,95460007,23.866154,7.00992,13,38,,0,
746,300344005,23.763819,7.0747204,13,39,,0,
747,63593006,23.79557,7.081357,13,40,,0,
748,3855007,23.771032,7.09659,13,41,,0,
749,59118001,23.71862,7.116138,13,42,2370,0.06,
750,274531002,23.780611,7.144583,13,43,,0,
751,68052005,23.73859,7.1973376,13,44,,0,
752,254878006,23.878359,7.6440406,13,45,,0,
753,410429000,23.80993,8.142717,13,46,,0,
754,238888007,23.727467,8.147864,13,47,,0,
755,421807004,23.760433,8.16993,13,48,,0,
756,49601007,23.749989,8.181343,13,49,2370,0.01,
757,72300008,23.77678,8.182724,13,50,,0,
758,166603001,23.816261,8.188983,13,51,,0,
759,7881005,23.776396,8.193615,13,52,,0,
760,29738008,23.783863,8.212031,13,53,,0,
761,71908006,23.813534,8.636218,13,54,2370,0.01,
762,63251006,23.794237,8.651167,13,55,,0,
763,563001,23.718323,8.732255,13,56,2370,0.04,
764,63467002,23.726124,8.752453,13,57,,0,
765,443820000,23.733343,8.895675,13,58,2370,0.03,
766,397825006,23.848698,8.98322,13,59,,0,
767,111287006,23.976347,2.3223631,14,1,2370,0.22,
768,16001004,23.994534,4.4889426,14,2,2370,0.16,
769,27355003,24.038046,4.5059114,14,3,,0,
770,54385001,23.939846,4.5148115,14,4,2370,0.02,
771,398057008,24.044975,4.530196,14,5,,0,
772,29847008,23.964281,4.5509753,14,6,,0,
773,95525004,24.03342,4.6169605,14,7,,0,
774,50921008,23.906916,4.646623,14,8,,0,
775,274093008,23.927801,4.663276,14,9,,0,
776,74627003,23.929,5.192541,14,10,,0,
777,416462003,23.891268,5.198102,14,11,2370,0.02,
778,398909004,23.976635,5.244827,14,12,,0,
779,2129002,23.93882,5.2725596,14,13,,0,
780,233607000,23.918938,5.5462847,14,14,,0,
781,83547004,24.018267,5.5658436,14,15,,0,
782,102660008,23.938643,5.90041,14,16,,0,
783,302896008,23.962986,5.901546,14,17,,0,
784,281245003,23.889118,5.904852,14,18,2370,0.03,
785,37796009,23.944027,5.9267554,14,19,2370,0.06,
786,89488007,23.965324,5.950565,14,20,,0,
787,93478000,23.909437,5.9679976,14,21,,0,
788,70323002,23.933504,6.0450225,14,22,,0,
789,29555009,23.955658,6.0888124,14,23,,0,
790,11851006,24.039948,6.10797,14,24,2370,0.02,
791,23406007,23.969349,6.1299863,14,25,,0,
792,298380006,24.035475,6.1420426,14,26,,0,
793,74776002,23.937317,6.149519,14,27,,0,
794,125605004,24.005745,6.3374324,14,28,,0,
795,191816009,24.042727,6.5266585,14,29,,0,
796,84445001,23.924587,6.553068,14,30,,0,
797,162116003,23.999111,6.5794315,14,31,2370,0.02,
798,83561009,23.909704,6.6486554,14,32,,0,
799,62744007,23.887917,6.6738405,14,33,,0,
800,48724000,24.003143,6.6811485,14,34,2370,0.18,
801,42341009,23.989183,6.704589,14,35,,0,
802,40930008,23.923332,6.7364845,14,36,2370,0.01,
803,52559000,23.886114,6.7464194,14,37,,0,
804,85769006,23.931238,6.8750224,14,38,,0,
805,44169009,23.981157,6.9093843,14,39,,0,
806,372244006,24.038242,7.3656745,14,40,,0,
807,109995007,23.929846,7.451788,14,41,,0,
808,36427004,24.036299,7.5024,14,42,,0,
809,30415006,23.960217,7.586574,14,43,,0,
810,17769000,23.900948,7.6022277,14,44,,0,
811,54556006,23.962685,7.60567,14,45,,0,
812,86142006,24.014511,7.606025,14,46,,0,
813,95663000,23.97697,7.6136236,14,47,,0,
814,363349007,23.937475,7.618477,14,48,,0,
815,415111003,23.935051,7.6187363,14,49,,0,
816,93984006,23.964046,7.62086,14,50,,0,
817,91861009,24.030266,7.6213956,14,51,,0,
818,254637007,23.958029,7.6273017,14,52,,0,
819,53889007,23.97247,7.6277957,14,53,,0,
820,129154003,23.956804,7.629747,14,54,,0,
821,362969004,23.93482,7.6337175,14,55,,0,
822,76272004,23.960794,7.644694,14,56,,0,
823,126498005,23.930153,7.6478777,14,57,2370,0.01,
824,12676007,23.961187,7.6528926,14,58,,0,
825,73430006,24.039215,8.964529,14,59,2370,0.04,
826,399020009,24.111397,1.1876831,15,1,,0,
827,164947007,24.128462,1.209942,15,2,,0,
828,266249003,24.140474,1.2133402,15,3,2370,0.01,
829,398049005,24.151215,1.2244707,15,4,,0,
830,22447003,24.153133,1.2276368,15,5,,0,
831,74021003,24.13835,1.2283579,15,6,,0,
832,12377007,24.1525,1.2298573,15,7,,0,
833,86003009,24.151054,1.2343991,15,8,,0,
834,371040005,24.159327,1.234457,15,9,,0,
835,95837007,24.155031,1.2368392,15,10,,0,
836,83130006,24.162184,1.238255,15,11,2370,0.03,
837,195042002,24.161783,1.2385526,15,12,,0,
838,89141000,24.158287,1.2389399,15,13,,0,
839,82608003,24.162535,1.259663,15,14,2370,0.01,
840,234349007,24.172642,1.2653642,15,15,2370,0.01,
841,27885002,24.18949,1.2749004,15,16,2370,0.02,
842,415295002,24.174654,1.2810649,15,17,,0,
843,240706001,24.085775,3.328709,15,18,2370,0.01,
844,198130006,24.160217,3.3644526,15,19,,0,
845,237080002,24.180668,3.376301,15,20,,0,
846,373722006,24.180902,3.39734,15,21,,0,
847,64206003,24.173878,3.4079921,15,22,,0,
848,198216009,24.187151,3.426937,15,23,2370,0.02,
849,125637003,24.172022,3.4722273,15,24,,0,
850,28783002,24.184603,3.4726942,15,25,,0,
851,67181005,24.187296,3.4916053,15,26,,0,
852,7822001,24.192764,3.5015335,15,27,,0,
853,59621000,24.082287,4.126095,15,28,,0,
854,370143000,24.132713,4.1292114,15,29,,0,
855,129565002,24.153255,4.1297593,15,30,,0,
856,16685009,24.097843,4.145003,15,31,,0,
857,49472006,24.103767,4.150935,15,32,,0,
858,248311001,24.062803,4.156788,15,33,,0,
859,86406008,24.08364,4.1630588,15,34,,0,
860,67967009,24.05846,4.1824436,15,35,,0,
861,47270006,24.067327,4.192895,15,36,,0,
862,28651003,24.151205,4.195189,15,37,,0,
863,247347003,24.063816,4.66942,15,38,2370,0.03,
864,365929007,24.10609,4.6842766,15,39,,0,
865,43029002,24.129423,5.43193,15,40,,0,
866,441960006,24.100847,5.4653463,15,41,2370,0.12,
867,275498002,24.105263,5.7850914,15,42,2370,0.01,
868,51476001,24.052969,5.8029976,15,43,2370,0.06,
869,301126002,24.089777,6.064194,15,44,,0,
870,161891005,24.049444,6.073785,15,45,2370,0.05,
871,3253007,24.082317,6.165627,15,46,,0,
872,49727002,24.071964,6.335731,15,47,2370,0.35,
873,111224002,24.052702,6.4554057,15,48,,0,
874,111244008,24.093184,6.471238,15,49,,0,
875,16114001,24.081135,6.5051064,15,50,,0,
876,31978002,24.106531,6.5183673,15,51,2370,0.02,
877,126952004,24.155107,6.538136,15,52,,0,
878,103272004,24.104328,6.935684,15,53,,0,
879,49765009,24.082981,6.953019,15,54,,0,
880,419835002,24.193691,6.9657016,15,55,,0,
881,77674003,24.079895,7.0041475,15,56,,0,
882,3716002,24.170092,7.805361,15,57,,0,
883,248332009,24.121073,8.540827,15,58,,0,
884,13645005,24.180738,8.790156,15,59,2370,0.01,
885,373945007,24.324226,2.6443624,16,1,2370,0.09,
886,213082003,24.222656,3.33927,16,2,,0,
887,82639001,24.203812,3.4315097,16,3,,0,
888,244938009,24.209232,3.4571877,16,4,,0,
889,17433009,24.19929,3.4641678,16,5,,0,
890,37610005,24.203049,3.47196,16,6,,0,
891,30506002,24.21265,3.4728284,16,7,,0,
892,5089007,24.244051,3.483361,16,8,,0,
893,6738008,24.259277,3.4866319,16,9,,0,
894,73391008,24.216412,3.4896083,16,10,,0,
895,95598005,24.19751,3.4928021,16,11,,0,
896,314631008,24.22074,3.4985278,16,12,,0,
897,6561007,24.234015,3.506283,16,13,,0,
898,63339007,24.302578,3.555305,16,14,,0,
899,2472002,24.283129,4.7280636,16,15,2370,0.01,
900,78129009,24.276705,4.7355523,16,16,,0,
901,409702008,24.266365,4.739462,16,17,,0,
902,79520009,24.271852,4.745931,16,18,,0,
903,84869007,24.249735,4.7495637,16,19,,0,
904,61261009,24.30022,4.779632,16,20,,0,
905,11092001,24.244864,4.792056,16,21,2370,0.08,
906,82297005,24.214024,5.2114763,16,22,2370,0.02,
907,127013003,24.322302,5.2693286,16,23,,0,
908,4855003,24.319296,5.342677,16,24,,0,
909,95353000,24.294344,5.6403346,16,25,,0,
910,235677003,24.262215,5.645903,16,26,,0,
911,43878008,24.271204,5.6476526,16,27,2370,0.06,
912,73120006,24.311491,5.6499968,16,28,,0,
913,95517001,24.279358,5.6518116,16,29,,0,
914,312391003,24.279428,5.6663275,16,30,,0,
915,60475009,24.235569,5.7397823,16,31,,0,
916,48447003,24.231062,5.740512,16,32,,0,
917,83291003,24.196507,5.752176,16,33,,0,
918,389088001,24.233652,5.804449,16,34,,0,
919,422088007,24.291475,5.8294535,16,35,,0,
920,28743005,24.262821,5.845828,16,36,2370,0.02,
921,235719002,24.323809,6.0544257,16,37,,0,
922,405729008,24.198353,6.081072,16,38,,0,
923,190855004,24.2131,6.10959,16,39,,0,
924,233703007,24.292322,6.148217,16,40,2370,0.01,
925,58729003,24.314976,6.1514764,16,41,,0,
926,83421005,24.279377,6.3355536,16,42,,0,
927,24693007,24.203629,6.5384555,16,43,,0,
928,22298006,24.212883,6.6287994,16,44,,0,
929,94222008,24.239609,6.8936353,16,45,,0,
930,37280007,24.195347,7.01215,16,46,,0,
931,263253007,24.22392,7.271423,16,47,,0,
932,45177002,24.291964,7.3342056,16,48,2370,0.01,
933,71781005,24.2926,7.421643,16,49,,0,
934,65553006,24.325954,7.476197,16,50,,0,
935,198108005,24.285397,7.9308047,16,51,,0,
936,129127001,24.246155,8.1014385,16,52,2370,0.13,
937,1388004,24.239893,8.50931,16,53,,0,
938,55735004,24.224922,8.530848,16,54,2370,0.03,
939,41546002,24.2228,8.5360565,16,55,2370,0.01,
940,271840007,24.212431,8.537875,16,56,,0,
941,53648006,24.219006,8.552316,16,57,,0,
942,22754005,24.219805,8.560252,16,58,,0,
943,72092001,24.264801,8.967615,16,59,,0,
944,6210001,24.455439,1.9841334,17,1,2370,0.02,
945,67754003,24.472876,2.0281165,17,2,,0,
946,42343007,24.478743,2.0292828,17,3,2370,0.05,
947,10743008,24.455496,2.0306268,17,4,2370,0.02,
948,428054006,24.475752,2.0341094,17,5,,0,
949,28560003,24.45988,2.0513167,17,6,,0,
950,267038008,24.463173,2.065188,17,7,2370,0.02,
951,57781000,24.360287,4.104636,17,8,,0,
952,75934005,24.417225,4.161814,17,9,2370,0.01,
953,297960002,24.366089,4.1629853,17,10,,0,
954,13920009,24.451235,4.1703815,17,11,,0,
955,165583001,24.429173,4.1709576,17,12,,0,
956,1386000,24.45739,4.198408,17,13,2370,0.01,
957,27550009,24.362295,4.2147064,17,14,,0,
958,29384001,24.473314,4.4010196,17,15,,0,
959,20602000,24.3499,4.7022076,17,16,,0,
960,162221009,24.469988,4.961019,17,17,,0,
961,29966009,24.430187,5.089922,17,18,,0,
962,271951008,24.373592,5.2627177,17,19,,0,
963,363406005,24.357872,5.284214,17,20,,0,
964,81418003,24.327251,5.2988477,17,21,,0,
965,62476001,24.450737,5.7482615,17,22,,0,
966,32398004,24.361963,5.805287,17,23,2370,0.16,
967,75295004,24.381638,5.9960856,17,24,,0,
968,424196004,24.358381,6.0294633,17,25,,0,
969,414564002,24.326504,6.0580287,17,26,,0,
970,416010008,24.363499,6.067584,17,27,2370,0.01,
971,230711001,24.37042,6.083721,17,28,,0,
972,33449004,24.362787,6.0863466,17,29,,0,
973,238150007,24.371656,6.0867724,17,30,,0,
974,38907003,24.364471,6.093859,17,31,,0,
975,52669001,24.32708,6.10107,17,32,,0,
976,409712001,24.340513,6.102135,17,33,2370,0.01,
977,281016006,24.422699,6.248043,17,34,2370,0.01,
978,7058009,24.451551,6.349552,17,35,,0,
979,198436008,24.328863,6.381178,17,36,,0,
980,398979000,24.385569,6.4581223,17,37,2370,0.01,
981,14304000,24.436338,6.510936,17,38,,0,
982,6142004,24.398832,6.53831,17,39,2370,0.03,
983,68566005,24.46633,6.6494026,17,40,2370,0.13,
984,370540009,24.355543,6.715244,17,41,,0,
985,54586004,24.456564,6.7806835,17,42,2370,0.01,
986,56717001,24.345139,7.1957097,17,43,,0,
987,363443007,24.441614,7.318936,17,44,,0,
988,371973000,24.402983,7.397573,17,45,,0,
989,366667001,24.420542,7.6965346,17,46,2370,0.01,
990,33653009,24.424465,7.862607,17,47,,0,
991,27942005,24.334658,7.8892426,17,48,,0,
992,190256007,24.326086,7.9369717,17,49,,0,
993,91273001,24.400969,8.554474,17,50,,0,
994,4556007,24.33696,8.670454,17,51,,0,
995,312894000,24.441668,8.89891,17,52,,0,
996,93870000,24.437109,8.943855,17,53,,0,
997,39839004,24.404392,8.955385,17,54,,0,
998,271323007,24.417486,8.96539,17,55,,0,
999,249274008,24.414162,8.970834,17,56,2370,0.01,
1000,414916001,24.457668,8.971163,17,57,2370,0.02,
