,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
0,24982008,18.172495,4.1793585,1,1,3171,0.03,
1,82649003,18.14076,4.197411,1,2,,0,
2,74460005,18.139635,4.1977453,1,3,,0,
3,78370002,18.14034,4.198244,1,4,,0,
4,398155003,18.143131,4.1986833,1,5,,0,
5,87628006,18.13619,4.1995053,1,6,,0,
6,429040005,18.13507,4.199832,1,7,3171,0.01,
7,13164000,18.159307,4.1998405,1,8,,0,
8,59698003,18.14158,4.1998916,1,9,,0,
9,112222000,18.137125,4.2014155,1,10,,0,
10,200767005,21.064695,5.0815506,1,11,,0,
11,271873000,21.070759,5.091977,1,12,,0,
12,71676008,21.065691,5.0921626,1,13,,0,
13,58588007,21.064146,5.0927114,1,14,,0,
14,29297002,21.067232,5.095162,1,15,,0,
15,72042002,20.747684,5.827863,1,16,3171,0.01,
16,73589001,20.715929,5.840285,1,17,,0,
17,7006003,20.67979,5.8504596,1,18,,0,
18,70534000,20.659859,5.854451,1,19,,0,
19,33772003,20.656757,5.854556,1,20,,0,
20,81680005,20.762627,5.856624,1,21,3171,0.01,
21,398064005,20.653297,5.8571086,1,22,,0,
22,111496009,20.677595,5.8572,1,23,,0,
23,165232002,20.679213,5.857867,1,24,,0,
24,236647003,20.652523,5.85853,1,25,,0,
25,399068003,20.686926,5.8613334,1,26,,0,
26,15758002,20.653011,5.865549,1,27,,0,
27,8217007,20.658798,5.8835487,1,28,,0,
28,128053003,20.99271,5.952859,1,29,3171,0.01,
29,14760008,20.82783,5.971689,1,30,3171,0.22,
30,243978007,19.803455,6.22565,1,31,,0,
31,33688009,19.786976,6.242131,1,32,,0,
32,47771009,19.769663,6.2489977,1,33,,0,
33,78048006,19.775513,6.250594,1,34,3171,0.02,
34,63398001,19.778135,6.2537293,1,35,,0,
35,128936008,19.769312,6.2544355,1,36,,0,
36,274540003,19.76748,6.257631,1,37,3171,0.07,
37,47382004,19.775162,6.258061,1,38,,0,
38,51599000,19.779165,6.259336,1,39,,0,
39,186435004,19.76011,6.2595787,1,40,,0,
40,56317004,20.763878,6.4796777,1,41,3171,0.12,
41,17790008,20.656591,6.56305,1,42,,0,
42,75817003,20.642952,6.569529,1,43,,0,
43,95384003,20.660141,6.572613,1,44,3171,0.01,
44,414032001,20.657383,6.575193,1,45,3171,0.01,
45,61599003,20.66486,6.575651,1,46,,0,
46,17182001,20.641573,6.5804276,1,47,,0,
47,49084001,20.65807,6.582381,1,48,3171,0.01,
48,53430007,20.702372,6.602219,1,49,,0,
49,197663003,21.05767,6.736341,1,50,3171,0.07,
50,3289004,21.063004,8.899886,1,51,,0,sunitinib
51,223176004,21.055603,8.9093,1,52,,0,
52,39302008,21.071682,8.91119,1,53,,0,
53,43216008,21.07049,8.912422,1,54,,0,
54,90678009,21.06669,8.912633,1,55,,0,
55,27272007,21.067184,8.912939,1,56,,0,
56,44593008,21.071188,8.913484,1,57,,0,
57,195951007,21.045885,8.931087,1,58,,0,
58,204192005,21.04657,8.937832,1,59,,0,
59,13468005,21.098318,2.7503457,2,1,,0,
60,25540007,21.110075,2.7535992,2,2,,0,
61,102616008,21.110378,2.7581239,2,3,3171,0.23,
62,105995000,21.123196,2.7665114,2,4,3171,0.01,
63,22490002,21.12099,2.767658,2,5,3171,0.03,
64,110342004,21.121435,2.7703137,2,6,,0,
65,196305005,21.123007,2.7735848,2,7,,0,
66,53963006,21.138714,2.7764478,2,8,,0,
67,6288001,21.19911,2.8183455,2,9,,0,
68,18718003,21.24036,2.8201165,2,10,3171,0.02,
69,11114002,21.16083,2.8357904,2,11,3171,0.06,
70,271719001,21.155054,4.320521,2,12,,0,
71,419045004,21.296288,4.3466163,2,13,3171,0.04,
72,36649002,21.179113,4.3467383,2,14,,0,
73,165850001,21.183954,4.34876,2,15,,0,
74,230381009,21.197165,4.354713,2,16,,0,
75,6666006,21.19286,4.3548703,2,17,,0,
76,45030009,21.190273,4.356138,2,18,,0,
77,427779000,21.205753,4.35655,2,19,,0,
78,34063005,21.20043,4.361688,2,20,,0,
79,73173006,21.19576,4.3627477,2,21,,0,
80,166584001,21.36979,4.405868,2,22,3171,0.03,
81,128613002,21.237541,4.4235554,2,23,,0,
82,20022000,21.347502,4.5638204,2,24,,0,
83,12184005,21.473858,4.8350124,2,25,,0,
84,266257000,21.469046,4.840371,2,26,,0,
85,56170001,21.466963,4.841843,2,27,3171,0.02,
86,11934000,21.482924,4.843861,2,28,,0,
87,13045009,21.483097,4.860404,2,29,,0,
88,307221007,21.075901,5.1031084,2,30,,0,
89,6962006,21.091896,5.116676,2,31,,0,
90,276438008,21.179737,6.023399,2,32,3171,0.03,
91,102599008,21.229298,6.029432,2,33,,0,
92,309081009,21.189299,6.034698,2,34,,0,
93,89164003,21.203093,6.0350885,2,35,,0,
94,414479006,21.195652,6.038744,2,36,,0,
95,43498006,21.234215,6.0414,2,37,3171,0.04,
96,166643006,21.16238,6.049353,2,38,3171,0.01,
97,7093002,21.186613,6.0547748,2,39,,0,
98,52254009,21.180239,6.0554757,2,40,3171,0.01,
99,64779008,21.228321,6.080507,2,41,,0,
100,95570007,21.205458,6.1502585,2,42,3171,0.01,
101,74877002,21.297539,6.7702694,2,43,,0,
102,69518005,21.259926,6.8030453,2,44,,0,
103,204821009,21.256416,6.80507,2,45,,0,
104,204712000,21.264208,6.808763,2,46,,0,
105,168092006,21.228445,6.8201737,2,47,,0,
106,48287005,21.229053,6.8250465,2,48,,0,
107,414667000,21.222162,6.8253818,2,49,,0,
108,8301004,21.228441,6.832252,2,50,,0,
109,20815007,21.213614,6.8364797,2,51,,0,
110,22066006,21.097738,8.878583,2,52,,0,
111,39419009,21.116728,8.890874,2,53,,0,
112,1145003,21.09664,8.894848,2,54,,0,
113,86266009,21.072458,8.904431,2,55,,0,
114,14582003,21.07519,8.907715,2,56,,0,
115,313005,21.073818,8.909458,2,57,,0,
116,21586000,21.074617,8.919036,2,58,,0,
117,64479007,21.08368,8.926278,2,59,,0,
118,23276006,21.719782,2.8796303,3,1,,0,
119,82525005,21.714928,2.8804607,3,2,,0,
120,35882009,21.676903,2.9178638,3,3,,0,
121,198997005,21.67717,2.9184196,3,4,,0,
122,12729009,21.682201,2.9197483,3,5,,0,
123,415105001,21.667557,2.9197857,3,6,,0,
124,267199000,21.671808,2.9297457,3,7,,0,
125,237364002,21.674145,2.9343507,3,8,,0,
126,282020008,21.643646,2.944205,3,9,,0,
127,11687002,21.65334,2.9451406,3,10,,0,
128,86203003,21.639967,2.9546275,3,11,,0,
129,46635009,21.624683,2.9566305,3,12,,0,
130,47821001,21.573914,3.4420707,3,13,,0,
131,398254007,21.55272,3.4463854,3,14,,0,
132,49578007,21.578472,3.4515712,3,15,,0,
133,37356005,21.565613,3.4539125,3,16,,0,
134,237279007,21.562143,3.4575136,3,17,,0,
135,59566000,21.56905,3.459511,3,18,,0,
136,130955003,21.545725,3.4759297,3,19,,0,
137,164934002,21.610819,3.4927776,3,20,,0,
138,410431009,21.6778,3.5704947,3,21,,0,
139,397974008,21.636366,4.7274747,3,22,3171,0.07,
140,8011004,21.564268,4.8177743,3,23,,0,
141,439127006,21.501873,4.825715,3,24,3171,0.02,
142,192915005,21.494308,4.8414493,3,25,,0,
143,95666008,21.492462,4.858368,3,26,,0,
144,4069002,21.505602,4.8584757,3,27,3171,0.01,
145,274667000,21.546543,4.945096,3,28,3171,0.01,
146,230690007,21.63121,5.396685,3,29,3171,0.01,
147,23986001,21.640667,5.464439,3,30,,0,
148,86068002,21.581467,5.5108285,3,31,,0,
149,299567001,21.613329,5.5133433,3,32,,0,
150,86022000,21.661934,5.519845,3,33,,0,
151,3723001,21.61269,5.5206914,3,34,,0,
152,118952005,21.599297,5.5294867,3,35,3171,0.02,
153,422338006,21.597317,5.530044,3,36,,0,
154,363346000,21.603338,5.5411253,3,37,3171,0.01,
155,125610000,21.590933,5.547737,3,38,3171,0.01,
156,80691007,21.604284,5.550912,3,39,,0,
157,224977004,21.684174,5.637894,3,40,3171,0.01,
158,417163006,21.687895,5.674725,3,41,3171,0.01,
159,235856003,21.548174,6.5730944,3,42,3171,0.02,
160,247471006,21.719517,6.5737767,3,43,,0,
161,39898005,21.620493,6.57722,3,44,3171,0.03,
162,62014003,21.608658,6.6261024,3,45,,0,
163,71325002,21.556002,6.668298,3,46,,0,
164,40488004,21.5451,6.6717405,3,47,,0,
165,39579001,21.71749,6.677657,3,48,,0,
166,41291007,21.639587,6.6867156,3,49,,0,
167,21117005,21.650465,7.5594754,3,50,,0,
168,71286001,21.649244,7.596207,3,51,3171,0.01,
169,276622005,21.641119,7.6038675,3,52,3171,0.01,
170,78144005,21.645844,7.605766,3,53,,0,
171,61974008,21.625626,7.6064577,3,54,,0,
172,23412002,21.62882,7.611912,3,55,,0,
173,95422003,21.62181,7.614378,3,56,,0,
174,2304001,21.62486,7.6152368,3,57,,0,
175,15244003,21.612286,7.6165185,3,58,,0,
176,405501007,21.605846,7.6322794,3,59,,0,
177,397949005,21.787914,2.79939,4,1,,0,
178,87979003,21.81058,2.8139987,4,2,,0,
179,80281008,21.790396,2.8159454,4,3,,0,
180,302297009,21.777014,2.831055,4,4,,0,
181,22173004,21.768904,2.849134,4,5,,0,
182,251673004,21.73534,2.8594677,4,6,,0,
183,373413006,21.755964,2.8685896,4,7,,0,
184,56294008,21.724371,2.870657,4,8,,0,
185,89700002,21.73211,2.8762188,4,9,,0,
186,83886009,21.726864,2.8780706,4,10,,0,
187,95828007,21.727043,2.8781066,4,11,,0,
188,430933008,21.927689,3.2355216,4,12,,0,
189,249902000,21.880146,5.611244,4,13,3171,0.02,
190,22253000,22.06324,5.7888975,4,14,3171,0.21,
191,81120009,22.019768,6.0104265,4,15,,0,
192,22950006,21.98699,6.01174,4,16,,0,
193,192761004,21.981455,6.028911,4,17,,0,
194,267607008,21.962132,6.0331154,4,18,,0,
195,25374005,21.977863,6.034897,4,19,,0,
196,48880000,22.00758,6.035528,4,20,,0,
197,14619009,21.979353,6.036369,4,21,,0,
198,367391008,21.792776,6.043773,4,22,3171,0.17,
199,64996003,22.026678,6.1246133,4,23,,0,
200,271939006,22.049355,6.1516566,4,24,,0,
201,238772004,21.948645,6.204089,4,25,,0,
202,355001,21.947145,6.3009515,4,26,,0,
203,77489003,21.985638,6.314902,4,27,,0,
204,15037002,21.964882,6.317655,4,28,,0,
205,60098005,21.998562,6.3250766,4,29,,0,
206,17709002,22.001003,6.327566,4,30,,0,
207,34742003,21.996187,6.335767,4,31,,0,
208,42192008,21.978117,6.349858,4,32,,0,
209,75860007,21.983889,6.357322,4,33,3171,0.01,
210,19943007,21.981125,6.4153867,4,34,,0,
211,18628002,21.995987,7.0248814,4,35,,0,
212,81950002,21.978714,7.0279613,4,36,,0,
213,815008,22.004305,7.048534,4,37,,0,
214,93469006,22.001247,7.050952,4,38,,0,
215,4210003,22.01755,7.058018,4,39,,0,
216,128331005,22.003586,7.0593457,4,40,,0,
217,255036008,21.981333,7.060309,4,41,,0,
218,64634000,22.008982,7.0768313,4,42,,0,
219,86318000,22.055912,7.1151376,4,43,,0,
220,271813007,21.733631,7.5319853,4,44,3171,0.01,
221,262286000,22.012764,7.781771,4,45,3171,0.06,
222,302872003,21.991812,7.919866,4,46,,0,
223,4506002,21.980417,7.9222083,4,47,,0,
224,418470004,21.972174,7.9445834,4,48,,0,
225,74400008,21.975634,7.947684,4,49,,0,
226,248290002,21.949581,7.958595,4,50,,0,
227,302690004,21.947712,8.041374,4,51,,0,
228,234350007,22.070438,8.677395,4,52,,0,
229,8009008,22.08766,8.690815,4,53,,0,
230,206021007,22.084858,8.697076,4,54,,0,
231,268239009,22.066296,8.698422,4,55,,0,
232,398302004,22.06371,8.699743,4,56,,0,
233,94391008,22.079502,8.702284,4,57,,0,
234,88278002,22.06958,8.708813,4,58,,0,
235,22049009,22.047792,8.732299,4,59,,0,
236,59282003,22.257875,3.735186,5,1,3171,0.03,
237,52515009,22.425476,4.3574347,5,2,,0,
238,92296004,22.287716,4.381353,5,3,,0,
239,3135009,22.478117,4.382905,5,4,,0,
240,50563003,22.441029,4.3844714,5,5,,0,
241,386584007,22.286324,4.3916473,5,6,3171,0.01,
242,302870006,22.325134,4.3955097,5,7,,0,
243,169940006,22.317842,4.4002795,5,8,,0,
244,105480006,22.290442,4.4031134,5,9,,0,
245,38825009,22.31735,4.4032664,5,10,,0,
246,95912003,22.292774,4.403775,5,11,,0,
247,102470001,22.389889,4.504504,5,12,,0,
248,225550006,22.242615,5.0133057,5,13,,0,
249,45982008,22.27131,5.0212183,5,14,,0,
250,95361005,22.391144,5.0243535,5,15,3171,0.02,
251,283021003,22.265465,5.028835,5,16,,0,
252,23502006,22.30151,5.0288672,5,17,,0,
253,119416008,22.255955,5.0323343,5,18,,0,
254,42201002,22.260628,5.038121,5,19,3171,0.01,
255,32861005,22.283052,5.0410547,5,20,,0,
256,16814004,22.273132,5.0425234,5,21,,0,
257,21545007,22.248585,5.042677,5,22,3171,0.01,
258,66383009,22.303478,5.0494556,5,23,,0,
259,12168009,22.330345,5.049598,5,24,3171,0.07,
260,70076002,22.251776,5.0655837,5,25,3171,0.01,
261,30233002,22.276127,5.0669174,5,26,,0,
262,45534005,22.324537,5.0758867,5,27,3171,0.02,
263,4356008,22.496984,5.7938824,5,28,3171,0.01,
264,11381005,22.430422,5.833152,5,29,3171,0.04,
265,79899007,22.510227,5.8716006,5,30,3171,0.01,
266,302072004,22.521862,5.8763638,5,31,,0,
267,40504002,22.339758,6.381749,5,32,3171,0.04,
268,285242009,22.459776,6.4049883,5,33,,0,
269,299703001,22.443796,6.4063416,5,34,,0,
270,38504003,22.344667,6.409818,5,35,,0,
271,399505005,22.429958,6.427071,5,36,,0,
272,29717002,22.380459,6.4775715,5,37,,0,
273,85057007,22.110617,6.556636,5,38,,0,
274,76067001,22.154896,6.7432837,5,39,,0,
275,397746007,22.468756,6.874182,5,40,3171,0.02,
276,95891005,22.484516,6.879251,5,41,3171,0.01,
277,232035005,22.492807,6.920837,5,42,,0,
278,254837009,22.503468,6.924918,5,43,,0,
279,88111009,22.475803,6.926398,5,44,,0,
280,285432005,22.488867,6.9295797,5,45,,0,
281,75694006,22.228746,6.9613237,5,46,,0,
282,22722001,22.263824,7.2230334,5,47,3171,0.04,
283,234172002,22.368849,7.4966755,5,48,,0,
284,61372001,22.155651,7.8709726,5,49,,0,
285,94243009,22.149622,8.645764,5,50,,0,
286,88425004,22.127914,8.649618,5,51,,0,
287,398991009,22.157207,8.668963,5,52,,0,
288,298382003,22.179094,8.683892,5,53,,0,
289,94392001,22.099207,8.688363,5,54,,0,
290,204878001,22.0951,8.68902,5,55,,0,
291,81869008,22.088194,8.691814,5,56,,0,
292,6950007,22.094013,8.6925745,5,57,,0,
293,205294008,22.1008,8.713368,5,58,,0,
294,398152000,22.099663,8.716651,5,59,,0,
295,13746004,22.545176,3.8792217,6,1,,0,
296,7847004,22.597288,4.9642143,6,2,3171,0.01,
297,5758002,22.669657,5.242507,6,3,,0,
298,18116006,22.6136,5.285212,6,4,,0,
299,301863008,22.665989,5.2905173,6,5,,0,
300,61170000,22.558506,5.2920914,6,6,3171,0.26,
301,76046001,22.666613,5.324596,6,7,,0,
302,95321009,22.705667,5.36186,6,8,3171,0.03,
303,80060002,22.569578,5.413594,6,9,3171,0.01,
304,77692006,22.612501,5.786892,6,10,3171,0.02,
305,30731004,22.533386,5.8546715,6,11,3171,0.18,
306,48340000,22.56048,5.881602,6,12,3171,0.01,
307,37389005,22.52483,5.901226,6,13,,0,
308,47437004,22.556501,5.9072843,6,14,,0,
309,50438001,22.577946,5.973837,6,15,3171,0.02,
310,15803009,22.52303,5.974848,6,16,,0,
311,43364001,22.542034,6.141529,6,17,3171,0.17,
312,300848003,22.7524,6.3069687,6,18,,0,
313,60342002,22.536087,6.329993,6,19,,0,
314,14151009,22.73861,6.4657702,6,20,3171,0.05,
315,83901003,22.731312,6.4885974,6,21,,0,
316,33339001,22.716017,6.4902596,6,22,,0,
317,40720005,22.711306,6.511166,6,23,,0,
318,387666006,22.710367,6.52464,6,24,,0,
319,15188001,22.716698,6.5337224,6,25,3171,0.05,
320,95668009,22.72444,6.5381994,6,26,,0,
321,49650001,22.75216,6.990719,6,27,3171,0.06,
322,30746006,22.626478,7.0545115,6,28,3171,0.01,
323,287731003,22.650127,7.0865602,6,29,,0,
324,278849000,22.649363,7.104166,6,30,,0,
325,43064006,22.595762,7.109076,6,31,,0,
326,22994000,22.605152,7.1192536,6,32,,0,
327,16294009,22.569902,7.119698,6,33,,0,
328,277605001,22.59505,7.1319036,6,34,,0,
329,19829001,22.607168,7.143556,6,35,3171,0.01,
330,127154008,22.626854,7.144566,6,36,,0,
331,14140009,22.697927,7.1464024,6,37,3171,0.01,
332,35885006,22.634743,7.1475387,6,38,,0,
333,5291005,22.725595,7.157271,6,39,,0,
334,20165001,22.601896,7.1935625,6,40,,0,
335,91302008,22.592123,7.6399646,6,41,,0,
336,197270009,22.682745,7.6516733,6,42,,0,
337,65710008,22.598595,7.787651,6,43,,0,
338,49436004,22.597597,7.7906346,6,44,,0,
339,410430005,22.617592,7.7978816,6,45,,0,
340,70572005,22.633408,7.8156652,6,46,,0,
341,28944009,22.59906,7.828653,6,47,,0,
342,55525008,22.62466,7.843376,6,48,,0,
343,44088000,22.64228,7.8455257,6,49,,0,
344,89138009,22.653961,7.8513036,6,50,,0,
345,57653000,22.643053,7.856396,6,51,,0,
346,371632003,22.745426,8.108865,6,52,3171,0.01,
347,73320003,22.75489,8.3541,6,53,,0,
348,202882003,22.753048,9.505336,6,54,,0,
349,59038002,22.760496,9.506615,6,55,,0,
350,65761003,22.757286,9.50965,6,56,,0,
351,312110005,22.756334,9.510364,6,57,,0,
352,30144000,22.74086,9.517385,6,58,,0,
353,128241005,22.745848,9.522926,6,59,3171,0.01,
354,109989006,22.856876,4.3396997,7,1,,0,
355,31871009,22.847523,4.3645387,7,2,,0,
356,75100008,22.794313,4.380417,7,3,,0,
357,105629000,22.789785,4.383194,7,4,,0,
358,74333002,22.894972,4.391868,7,5,,0,
359,13600006,22.899887,4.3930907,7,6,,0,
360,281794004,22.85235,4.3959193,7,7,,0,
361,45261009,22.856018,4.3989596,7,8,,0,
362,33659008,22.799334,4.4003835,7,9,,0,
363,285302001,22.805904,4.4078374,7,10,,0,
364,20558004,22.822443,4.408725,7,11,,0,
365,60492000,22.868488,4.4143276,7,12,,0,
366,371073003,22.806559,4.4149733,7,13,,0,
367,15805002,22.824356,4.4158573,7,14,,0,
368,20673009,22.838665,4.416136,7,15,,0,
369,1532007,22.821798,4.417749,7,16,,0,
370,235605005,22.8142,4.423194,7,17,,0,
371,17542004,22.871584,4.4232273,7,18,,0,
372,38101003,22.855963,4.4318924,7,19,,0,
373,94147001,22.85055,4.4435368,7,20,,0,
374,414941008,22.86358,4.444751,7,21,,0,
375,63198006,22.864727,4.4447556,7,22,,0,
376,80967001,22.88183,4.4476857,7,23,3171,0.01,
377,45816000,22.86223,4.4631214,7,24,,0,
378,402938009,22.805601,4.5880513,7,25,,0,
379,399912005,22.762613,4.6101513,7,26,3171,0.02,
380,235019006,22.848305,5.2126913,7,27,,0,
381,73442001,22.811626,5.250611,7,28,,0,
382,396325007,22.803812,5.3467827,7,29,,0,
383,423902002,22.847761,5.3473997,7,30,,0,
384,60113004,22.825764,5.365421,7,31,,0,
385,414663001,22.876276,5.368876,7,32,3171,0.01,
386,86276007,22.78656,5.404673,7,33,3171,0.03,
387,70153002,22.856462,5.5647793,7,34,3171,0.04,
388,238108007,22.900356,5.6239924,7,35,,0,
389,247348008,22.84706,6.4517026,7,36,3171,0.01,
390,90673000,22.769938,6.5079703,7,37,3171,0.03,
391,31681005,22.762548,6.55428,7,38,,0,
392,231543005,22.806696,6.5692987,7,39,3171,0.04,
393,17322007,22.852596,6.604424,7,40,3171,0.03,
394,84801008,22.875011,6.6996484,7,41,,0,
395,44018007,22.87672,7.247042,7,42,,0,
396,427044009,22.847132,7.264011,7,43,,0,
397,8765009,22.808214,7.2721915,7,44,3171,0.02,
398,191357009,22.858887,7.2762666,7,45,,0,
399,167239007,22.868189,7.278847,7,46,3171,0.07,
400,18165001,22.812452,7.318043,7,47,3171,0.04,
401,197171003,22.882927,7.5359745,7,48,,0,
402,51387008,22.815191,7.586819,7,49,,0,
403,423590009,22.783384,7.625514,7,50,,0,
404,59455009,22.766138,7.9918284,7,51,,0,
405,284006002,22.882025,8.106234,7,52,,0,
406,63739005,22.839766,8.195937,7,53,,0,
407,86684002,22.88082,8.281254,7,54,,0,
408,80954004,22.822218,8.323607,7,55,,0,
409,405754008,22.764973,9.4974,7,56,,0,
410,90460009,22.77563,9.498968,7,57,,0,
411,427461000,22.87726,9.500673,7,58,3171,0.01,
412,88320008,22.765152,9.515841,7,59,,0,
413,441457006,23.116219,3.2114136,8,1,,0,
414,72405004,23.12401,4.250007,8,2,3171,0.02,
415,75803007,22.945726,4.2984643,8,3,3171,0.01,
416,109979007,23.028067,4.3010225,8,4,,0,
417,253001006,22.908947,4.4289126,8,5,,0,
418,63532004,22.919483,4.473523,8,6,,0,
419,387637008,22.989641,4.485504,8,7,,0,
420,428281000,22.911734,4.4923215,8,8,,0,
421,24079001,23.032515,4.566006,8,9,,0,
422,405737000,22.975187,4.6723104,8,10,,0,
423,300885006,23.000555,4.765625,8,11,,0,
424,118601006,23.028757,4.82372,8,12,,0,
425,359610006,23.118095,4.8443065,8,13,,0,
426,118599009,23.058239,4.866936,8,14,,0,
427,238788004,23.123951,4.9497447,8,15,,0,
428,95393002,23.126627,4.9557953,8,16,,0,
429,53597009,23.124489,4.9588413,8,17,,0,
430,41652007,22.956537,5.13716,8,18,3171,0.01,
431,36715001,22.90813,5.2940483,8,19,,0,
432,417237009,23.056995,5.3372207,8,20,3171,0.13,
433,95930005,22.995203,5.45589,8,21,,0,
434,34436003,22.98408,5.5624495,8,22,3171,0.04,
435,95324001,22.975279,5.5983005,8,23,3171,0.03,
436,62315008,23.075548,5.6037297,8,24,3171,0.58,
437,267024001,23.056234,5.6484737,8,25,3171,0.36,
438,422587007,23.111433,5.664497,8,26,3171,0.46,
439,386211005,23.05042,5.674968,8,27,3171,0.23,
440,271669001,23.025864,5.7007833,8,28,3171,0.01,
441,79890006,22.98496,5.7056804,8,29,3171,0.56,
442,21522001,23.048828,5.713536,8,30,3171,0.23,
443,16761005,23.012785,5.758456,8,31,,0,
444,81060008,23.082819,5.926834,8,32,3171,0.02,
445,45352006,22.925262,5.936744,8,33,3171,0.02,
446,128060009,22.942553,5.9537725,8,34,,0,
447,87866006,23.124989,5.9776764,8,35,,0,
448,25766007,23.12213,6.0545435,8,36,,0,
449,254701007,23.122822,6.249764,8,37,3171,0.01,
450,201307004,22.975798,6.260452,8,38,,0,
451,65958008,23.006369,6.3054466,8,39,3171,0.03,
452,78104003,23.069675,6.3158903,8,40,,0,
453,56940005,23.092375,6.3874674,8,41,3171,0.02,
454,128518001,23.032001,6.4975452,8,42,,0,
455,34713006,23.04196,6.8838277,8,43,,0,
456,271618001,23.10705,6.896271,8,44,3171,0.06,
457,73211009,22.944263,6.897541,8,45,3171,0.01,
458,119247004,22.981583,6.966323,8,46,3171,0.04,
459,239161005,23.016129,6.9933968,8,47,,0,
460,85638002,22.984852,7.043451,8,48,,0,
461,58126003,22.954723,7.044406,8,49,,0,
462,90688005,23.000946,7.045768,8,50,,0,
463,8900005,22.974035,7.103229,8,51,,0,
464,366242006,23.014906,7.2441773,8,52,3171,0.02,
465,15902003,22.92191,7.994852,8,53,,0,
466,414027002,22.967337,8.005562,8,54,3171,0.03,
467,95455008,22.944675,8.02466,8,55,,0,
468,297156001,22.941416,8.02675,8,56,,0,
469,240131006,22.977993,8.279237,8,57,,0,
470,991002,22.912994,8.321733,8,58,,0,
471,38751004,23.007345,8.378626,8,59,,0,
472,309838005,23.274584,2.5870955,9,1,3171,0.01,
473,118185001,23.245872,2.5914009,9,2,,0,
474,68890003,23.276506,2.5964382,9,3,,0,
475,191736004,23.27535,2.598069,9,4,,0,
476,25501002,23.27575,2.5995088,9,5,,0,
477,88610006,23.27461,2.60035,9,6,,0,
478,83482000,23.279959,2.6011052,9,7,,0,
479,408856003,23.25994,2.614872,9,8,,0,
480,74732009,23.212112,2.6262882,9,9,3171,0.01,
481,8619003,23.177921,3.1206937,9,10,,0,
482,197834003,23.173496,3.1271992,9,11,,0,
483,56265001,23.188494,3.1277392,9,12,3171,0.01,
484,399294002,23.146057,3.1465554,9,13,,0,
485,71922006,23.144165,3.1474297,9,14,3171,0.01,
486,129103003,23.142925,3.1510227,9,15,,0,
487,79883001,23.168156,3.1539447,9,16,,0,
488,362968007,23.153318,3.174085,9,17,,0,
489,386617003,23.231123,3.2310088,9,18,3171,0.03,
490,109969005,23.24319,4.1664,9,19,,0,
491,300331000,23.140585,4.2786045,9,20,,0,
492,266579006,23.167717,4.4845185,9,21,,0,
493,111843007,23.201462,4.505564,9,22,3171,0.01,
494,95385002,23.152739,4.9608335,9,23,,0,
495,205237003,23.19465,5.0822253,9,24,,0,
496,409089005,23.272686,5.105946,9,25,,0,
497,80350001,23.138645,5.1086364,9,26,3171,0.02,
498,165517008,23.237291,5.1416574,9,27,3171,0.01,
499,84828003,23.233294,5.2065444,9,28,3171,0.09,
500,271737000,23.270157,5.323936,9,29,3171,0.13,
501,386661006,23.238558,5.455392,9,30,3171,0.12,
502,301364008,23.158772,5.5359974,9,31,3171,0.01,
503,422400008,23.141184,5.6113324,9,32,3171,0.36,
